rmse_min_max/coarse,rmse_avg/coarse,r2/coarse,r2_lin/coarse,rmse_min_max/clay,rmse_avg/clay,r2/clay,r2_lin/clay,rmse_min_max/silt,rmse_avg/silt,r2/silt,r2_lin/silt,rmse_min_max/sand,rmse_avg/sand,r2/sand,r2_lin/sand,rmse_min_max/pH.in.CaCl,rmse_avg/pH.in.CaCl,r2/pH.in.CaCl,r2_lin/pH.in.CaCl,rmse_min_max/pH.in.H2O,rmse_avg/pH.in.H2O,r2/pH.in.H2O,r2_lin/pH.in.H2O,rmse_min_max/OC,rmse_avg/OC,r2/OC,r2_lin/OC,rmse_min_max/CaCO3,rmse_avg/CaCO3,r2/CaCO3,r2_lin/CaCO3,rmse_min_max/N,rmse_avg/N,r2/N,r2_lin/N,rmse_min_max/P,rmse_avg/P,r2/P,r2_lin/P,rmse_min_max/K,rmse_avg/K,r2/K,r2_lin/K,rmse_min_max/CEC,rmse_avg/CEC,r2/CEC,r2_lin/CEC,rmse_min_max/avg,rmse_avg/avg,r2/avg,r2_lin/avg,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.11020000278949738,0.6879000067710876,0.20900000631809235,0.2092999964952469,0.12999999523162842,0.5439000129699707,0.37220001220703125,0.3727000057697296,0.15639999508857727,0.3774999976158142,0.3882000148296356,0.38830000162124634,0.19619999825954437,0.4474000036716461,0.45260000228881836,0.4526999890804291,0.13079999387264252,0.15119999647140503,0.602400004863739,0.6029999852180481,0.12470000237226486,0.13030000030994415,0.6061000227928162,0.6069999933242798,0.11729999631643295,0.8130000233650208,0.30169999599456787,0.305400013923645,0.10930000245571136,1.8380000591278076,0.44200000166893005,0.4431000053882599,0.08709999918937683,0.6554999947547913,0.28610000014305115,0.2919999957084656,0.021700000390410423,1.0020999908447266,0.1395999938249588,0.13989999890327454,0.025699999183416367,0.9943000078201294,0.22759999334812164,0.2303999960422516,0.08470000326633453,0.6255999803543091,0.3091000020503998,0.3125999867916107,0.10779999941587448,0.6888999938964844,0.3614000082015991,0.3630000054836273,2.2029991149902344,False,,,127,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-08-40,1674763720,331.47574639320374,2591199,airbus,149.132.176.97,331.47574639320374,0,127,0.00252532958984375
0.1103999987244606,0.6890000104904175,0.20640000700950623,0.2094999998807907,0.1307000070810318,0.5468999743461609,0.3652999997138977,0.3652999997138977,0.15839999914169312,0.3824000060558319,0.37220001220703125,0.3741999864578247,0.19900000095367432,0.4537000060081482,0.43709999322891235,0.4383000135421753,0.1298000067472458,0.1500999927520752,0.6082000136375427,0.6097999811172485,0.12359999865293503,0.12919999659061432,0.6126999855041504,0.6144000291824341,0.11749999970197678,0.8148999810218811,0.2985000014305115,0.301800012588501,0.10899999737739563,1.8327000141143799,0.44519999623298645,0.44519999623298645,0.08720000088214874,0.6560999751091003,0.2847999930381775,0.2888999879360199,0.021800000220537186,1.0046000480651855,0.13529999554157257,0.13539999723434448,0.025800000876188278,0.9984999895095825,0.22120000422000885,0.22259999811649323,0.08529999852180481,0.6299999952316284,0.2994000017642975,0.30070000886917114,0.10819999873638153,0.6906999945640564,0.3571999967098236,0.3587999939918518,2.6024813652038574,False,,,128,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-08-43,1674763723,334.0782277584076,2591199,airbus,149.132.176.97,334.0782277584076,0,128,0.00252532958984375
0.11029999703168869,0.6883000135421753,0.20800000429153442,0.20909999310970306,0.13089999556541443,0.5478000044822693,0.36320000886917114,0.36399999260902405,0.15970000624656677,0.3855000138282776,0.3619999885559082,0.36329999566078186,0.20110000669956207,0.4584999978542328,0.42489999532699585,0.42590001225471497,0.13050000369548798,0.15080000460147858,0.6044999957084656,0.6055999994277954,0.12409999966621399,0.12970000505447388,0.6098999977111816,0.6108999848365784,0.11789999902248383,0.8172000050544739,0.2946000099182129,0.2955999970436096,0.10840000212192535,1.8235000371932983,0.4507000148296356,0.45080000162124634,0.08789999783039093,0.6615999937057495,0.2727000117301941,0.2770000100135803,0.021700000390410423,0.9998999834060669,0.14339999854564667,0.1445000022649765,0.02590000070631504,1.0017999410629272,0.2160000056028366,0.21860000491142273,0.08529999852180481,0.6299999952316284,0.2994000017642975,0.30090001225471497,0.10859999805688858,0.6912000179290771,0.35409998893737793,0.3555000126361847,2.3167922496795654,False,,,129,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-08-45,1674763725,336.39502000808716,2591199,airbus,149.132.176.97,336.39502000808716,0,129,0.00252532958984375
0.10980000346899033,0.6855000257492065,0.21439999341964722,0.21539999544620514,0.1298999935388565,0.5436000227928162,0.37299999594688416,0.3734000027179718,0.15710000693798065,0.37929999828338623,0.3824999928474426,0.38269999623298645,0.1972000002861023,0.4496999979019165,0.44699999690055847,0.4474000036716461,0.12999999523162842,0.15029999613761902,0.6075000166893005,0.608299970626831,0.12370000034570694,0.12919999659061432,0.6123999953269958,0.6133000254631042,0.11789999902248383,0.8174999952316284,0.2939999997615814,0.2946999967098236,0.1088000014424324,1.8299000263214111,0.44679999351501465,0.4490000009536743,0.08820000290870667,0.6638000011444092,0.2680000066757202,0.2700999975204468,0.021700000390410423,1.0017000436782837,0.14020000398159027,0.14159999787807465,0.026100000366568565,1.0077999830245972,0.20649999380111694,0.210999995470047,0.08540000021457672,0.6305000185966492,0.29809999465942383,0.299699991941452,0.1080000028014183,0.6906999945640564,0.35749998688697815,0.3589000105857849,2.6994311809539795,False,,,130,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-08-48,1674763728,339.09445118904114,2591199,airbus,149.132.176.97,339.09445118904114,0,130,0.00252532958984375
0.11060000211000443,0.6901000142097473,0.20399999618530273,0.20430000126361847,0.1290999948978424,0.5401999950408936,0.3806000053882599,0.3808000087738037,0.15690000355243683,0.37860000133514404,0.3846000134944916,0.3853999972343445,0.1964000016450882,0.44769999384880066,0.45170000195503235,0.4523000121116638,0.1298999935388565,0.1501999944448471,0.607699990272522,0.6079999804496765,0.12349999696016312,0.1289999932050705,0.6136999726295471,0.6137999892234802,0.11800000071525574,0.8180000185966492,0.2930999994277954,0.29350000619888306,0.10760000348091125,1.8101999759674072,0.4587000012397766,0.45899999141693115,0.08760000020265579,0.6592000126838684,0.27810001373291016,0.2791999876499176,0.021700000390410423,1.0010000467300415,0.14139999449253082,0.1420000046491623,0.025699999183416367,0.9940999746322632,0.22789999842643738,0.2287999987602234,0.08500000089406967,0.6276000142097473,0.30480000376701355,0.30640000104904175,0.10769999772310257,0.6872000098228455,0.362199991941452,0.3628000020980835,2.181302785873413,False,,,131,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-08-50,1674763730,341.27575397491455,2591199,airbus,149.132.176.97,341.27575397491455,0,131,0.00252532958984375
0.1103999987244606,0.6891999840736389,0.20589999854564667,0.20659999549388885,0.13030000030994415,0.5450000166893005,0.36959999799728394,0.37070000171661377,0.15729999542236328,0.37959998846054077,0.3813000023365021,0.3815000057220459,0.19750000536441803,0.45019999146461487,0.4456000030040741,0.4465000033378601,0.1306000053882599,0.1509999930858612,0.6037999987602234,0.6047000288963318,0.12449999898672104,0.13009999692440033,0.6074000000953674,0.6082000136375427,0.11739999800920486,0.8138999938964844,0.3001999855041504,0.30469998717308044,0.11010000109672546,1.8522000312805176,0.4332999885082245,0.43810001015663147,0.08730000257492065,0.656499981880188,0.2838999927043915,0.2939999997615814,0.021800000220537186,1.0063999891281128,0.13220000267028809,0.133200004696846,0.025800000876188278,0.9977999925613403,0.22220000624656677,0.22300000488758087,0.08510000258684158,0.628600001335144,0.30230000615119934,0.30410000681877136,0.10819999873638153,0.6916999816894531,0.3573000133037567,0.3596000075340271,2.5200068950653076,False,,,132,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-08-52,1674763732,343.79576086997986,2591199,airbus,149.132.176.97,343.79576086997986,0,132,0.00252532958984375
0.11029999703168869,0.6887999773025513,0.2070000022649765,0.20739999413490295,0.1298999935388565,0.5432999730110168,0.3734999895095825,0.37689998745918274,0.15760000050067902,0.38029998540878296,0.3792000114917755,0.38029998540878296,0.19699999690055847,0.44909998774528503,0.44839999079704285,0.45089998841285706,0.13179999589920044,0.15240000188350677,0.5960999727249146,0.597000002861023,0.12540000677108765,0.13099999725818634,0.6014999747276306,0.6028000116348267,0.11699999868869781,0.8111000061035156,0.3050000071525574,0.3084000051021576,0.1088000014424324,1.829300045967102,0.4472000002861023,0.45089998841285706,0.08720000088214874,0.6563000082969666,0.2842999994754791,0.29030001163482666,0.021800000220537186,1.0047999620437622,0.13490000367164612,0.13699999451637268,0.026000000536441803,1.0059000253677368,0.2094999998807907,0.2152000069618225,0.08489999920129776,0.6266000270843506,0.3068000078201294,0.3084000051021576,0.10809999704360962,0.6898999810218811,0.3578000068664551,0.3605000078678131,2.4711406230926514,False,,,133,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-08-55,1674763735,346.2669014930725,2591199,airbus,149.132.176.97,346.2669014930725,0,133,0.00252532958984375
0.11029999703168869,0.6887999773025513,0.2070000022649765,0.20739999413490295,0.1307000070810318,0.5468999743461609,0.3652999997138977,0.3668000102043152,0.1590999960899353,0.3840000033378601,0.3671000003814697,0.3677999973297119,0.19990000128746033,0.45570001006126404,0.4320000112056732,0.43290001153945923,0.13120000064373016,0.1517000049352646,0.5999000072479248,0.6013000011444092,0.1251000016927719,0.1307000070810318,0.6033999919891357,0.6050999760627747,0.11789999902248383,0.817300021648407,0.29429998993873596,0.2971000075340271,0.10920000076293945,1.8365999460220337,0.44279998540878296,0.44749999046325684,0.0877000018954277,0.6597999930381775,0.2766000032424927,0.2815000116825104,0.021700000390410423,1.0011999607086182,0.14100000262260437,0.14169999957084656,0.025800000876188278,0.9975000023841858,0.22269999980926514,0.22709999978542328,0.08529999852180481,0.6302000284194946,0.29899999499320984,0.3034000098705292,0.10869999974966049,0.6916999816894531,0.35429999232292175,0.35659998655319214,2.597249984741211,False,,,134,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-08-57,1674763737,348.8641514778137,2591199,airbus,149.132.176.97,348.8641514778137,0,134,0.00252532958984375
0.11060000211000443,0.6905999779701233,0.20280000567436218,0.2029000073671341,0.13040000200271606,0.5457000136375427,0.36800000071525574,0.3695000112056732,0.1573999971151352,0.3799000084400177,0.3804999887943268,0.38199999928474426,0.1979999989271164,0.4514999985694885,0.4424999952316284,0.44429999589920044,0.13019999861717224,0.15049999952316284,0.6061999797821045,0.6079999804496765,0.12409999966621399,0.12970000505447388,0.6097999811172485,0.6115000247955322,0.11789999902248383,0.8177000284194946,0.2937000095844269,0.29829999804496765,0.10779999941587448,1.8125,0.45730000734329224,0.45829999446868896,0.08780000358819962,0.6607999801635742,0.27459999918937683,0.2827000021934509,0.021800000220537186,1.0049999952316284,0.13449999690055847,0.1371999979019165,0.025800000876188278,0.9975000023841858,0.22259999811649323,0.22300000488758087,0.08540000021457672,0.6305999755859375,0.2980000078678131,0.3012999892234802,0.10809999704360962,0.689300000667572,0.35749998688697815,0.35989999771118164,2.4484975337982178,False,,,135,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-09-00,1674763740,351.31264901161194,2591199,airbus,149.132.176.97,351.31264901161194,0,135,0.00252532958984375
0.11029999703168869,0.6883000135421753,0.20810000598430634,0.2085999995470047,0.13120000064373016,0.548799991607666,0.36070001125335693,0.36320000886917114,0.1581999957561493,0.38179999589920044,0.374099999666214,0.3765999972820282,0.20000000298023224,0.45590001344680786,0.43160000443458557,0.4350000023841858,0.13120000064373016,0.1517000049352646,0.6000999808311462,0.603600025177002,0.12479999661445618,0.13040000200271606,0.6051999926567078,0.609000027179718,0.11779999732971191,0.8166999816894531,0.2953000068664551,0.2957000136375427,0.10819999873638153,1.8193999528884888,0.45320001244544983,0.454800009727478,0.08760000020265579,0.6586999893188477,0.2791000008583069,0.27959999442100525,0.021800000220537186,1.0025999546051025,0.1386999934911728,0.13950000703334808,0.025800000876188278,0.9959999918937683,0.22499999403953552,0.22709999978542328,0.08560000360012054,0.6320000290870667,0.29499998688697815,0.296999990940094,0.10849999636411667,0.6901999711990356,0.3555000126361847,0.35749998688697815,2.496720552444458,False,,,136,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-09-02,1674763742,353.8093695640564,2591199,airbus,149.132.176.97,353.8093695640564,0,136,0.00252532958984375
0.11079999804496765,0.6917999982833862,0.20000000298023224,0.20090000331401825,0.13009999692440033,0.5442000031471252,0.37139999866485596,0.3718000054359436,0.1574999988079071,0.3801000118255615,0.3799000084400177,0.3808000087738037,0.1981000006198883,0.4514999985694885,0.4424000084400177,0.4431000053882599,0.12970000505447388,0.14990000426769257,0.6093000173568726,0.6097000241279602,0.12330000102519989,0.12880000472068787,0.6147000193595886,0.6154000163078308,0.11729999631643295,0.8131999969482422,0.3012999892234802,0.3028999865055084,0.1071000024676323,1.8011000156402588,0.4641000032424927,0.4641999900341034,0.08739999681711197,0.6577000021934509,0.28130000829696655,0.2840000092983246,0.021700000390410423,0.9998999834060669,0.14329999685287476,0.1437000036239624,0.02590000070631504,1.0,0.21879999339580536,0.22130000591278076,0.08540000021457672,0.6305000185966492,0.29829999804496765,0.2994000017642975,0.10790000110864639,0.6873999834060669,0.36039999127388,0.3614000082015991,2.5279440879821777,False,,,137,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-09-05,1674763745,356.3373136520386,2591199,airbus,149.132.176.97,356.3373136520386,0,137,0.00252532958984375
0.10989999771118164,0.6859999895095825,0.21330000460147858,0.2134000062942505,0.131400004029274,0.5498999953269958,0.35830000042915344,0.3596000075340271,0.15690000355243683,0.37869998812675476,0.38420000672340393,0.384799987077713,0.19850000739097595,0.45249998569488525,0.4399999976158142,0.44110000133514404,0.13120000064373016,0.1517000049352646,0.6000999808311462,0.6013000011444092,0.1251000016927719,0.1307000070810318,0.603600025177002,0.6050000190734863,0.1168999969959259,0.8108000159263611,0.30550000071525574,0.30959999561309814,0.10779999941587448,1.812399983406067,0.45739999413490295,0.4575999975204468,0.08730000257492065,0.6565999984741211,0.28369998931884766,0.29109999537467957,0.021700000390410423,1.0024000406265259,0.13910000026226044,0.1404000073671341,0.02590000070631504,1.000599980354309,0.21789999306201935,0.22769999504089355,0.08619999885559082,0.6365000009536743,0.2847999930381775,0.28859999775886536,0.10819999873638153,0.6891000270843506,0.3573000133037567,0.36000001430511475,2.4441444873809814,False,,,138,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-09-07,1674763747,358.78145813941956,2591199,airbus,149.132.176.97,358.78145813941956,0,138,0.00252532958984375
0.11060000211000443,0.6904000043869019,0.20319999754428864,0.20360000431537628,0.12950000166893005,0.5414999723434448,0.3776000142097473,0.3781000077724457,0.15770000219345093,0.3804999887943268,0.3783999979496002,0.3799999952316284,0.19709999859333038,0.44929999113082886,0.44769999384880066,0.44909998774528503,0.13040000200271606,0.15080000460147858,0.6044999957084656,0.6057999730110168,0.12409999966621399,0.12960000336170197,0.6098999977111816,0.6115000247955322,0.11779999732971191,0.8169000148773193,0.29499998688697815,0.29820001125335693,0.10670000314712524,1.7949999570846558,0.4677000045776367,0.46799999475479126,0.08739999681711197,0.6572999954223633,0.28220000863075256,0.2874999940395355,0.021800000220537186,1.0029000043869019,0.13819999992847443,0.14020000398159027,0.026100000366568565,1.0069999694824219,0.2078000009059906,0.21950000524520874,0.08560000360012054,0.6316999793052673,0.2955000102519989,0.29789999127388,0.10790000110864639,0.6876999735832214,0.35899999737739563,0.36160001158714294,2.5212466716766357,False,,,139,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-09-10,1674763750,361.3027048110962,2591199,airbus,149.132.176.97,361.3027048110962,0,139,0.00252532958984375
0.10989999771118164,0.6862999796867371,0.2126999944448471,0.21490000188350677,0.13009999692440033,0.5440999865531921,0.3718000054359436,0.3718000054359436,0.15690000355243683,0.37860000133514404,0.38449999690055847,0.3849000036716461,0.19709999859333038,0.44940000772476196,0.44760000705718994,0.4480000138282776,0.1307000070810318,0.15119999647140503,0.6026999950408936,0.6046000123023987,0.12439999729394913,0.12999999523162842,0.6078000068664551,0.6098999977111816,0.11720000207424164,0.8126999735832214,0.30219998955726624,0.3028999865055084,0.10620000213384628,1.7863999605178833,0.47279998660087585,0.47369998693466187,0.08749999850988388,0.6581000089645386,0.28040000796318054,0.28200000524520874,0.021700000390410423,1.0024000406265259,0.13899999856948853,0.13910000026226044,0.02590000070631504,1.0015000104904175,0.21649999916553497,0.21960000693798065,0.08529999852180481,0.629800021648407,0.29980000853538513,0.3001999855041504,0.10769999772310257,0.6858999729156494,0.36149999499320984,0.3625999987125397,2.3797621726989746,False,,,140,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-09-12,1674763752,363.68246698379517,2591199,airbus,149.132.176.97,363.68246698379517,0,140,0.00252532958984375
0.10999999940395355,0.6865000128746033,0.21220000088214874,0.21220000088214874,0.13040000200271606,0.5457000136375427,0.36809998750686646,0.3691999912261963,0.15800000727176666,0.3813000023365021,0.3756999969482422,0.3783999979496002,0.1981000006198883,0.45170000195503235,0.44190001487731934,0.4447000026702881,0.13079999387264252,0.15129999816417694,0.6021999716758728,0.6057000160217285,0.12460000067949295,0.13019999861717224,0.6068000197410583,0.6103000044822693,0.11789999902248383,0.8172000050544739,0.2946000099182129,0.30059999227523804,0.10750000178813934,1.8086999654769897,0.4596000015735626,0.46050000190734863,0.08709999918937683,0.6553999781608582,0.2863999903202057,0.29100000858306885,0.021700000390410423,1.0023000240325928,0.13930000364780426,0.13979999721050262,0.026000000536441803,1.0059000253677368,0.2094999998807907,0.21240000426769257,0.08529999852180481,0.6301000118255615,0.29910001158714294,0.2996000051498413,0.10809999704360962,0.6888999938964844,0.3580000102519989,0.36039999127388,2.5540432929992676,False,,,141,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-09-15,1674763755,366.23651027679443,2591199,airbus,149.132.176.97,366.23651027679443,0,141,0.00252532958984375
